date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:47:51	228166/228166	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:14:16%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Events-pro-900x400.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Events-pro-900x400.jpg	(from https://chezberns.com/evenements-pro/)
18:47:51	28696/28696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Apr%202019%2016:47:51%20GMT	https://chezberns.com/presse/linkid.js	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/presse/linkid.js	(from https://chezberns.com/presse/)
18:47:53	2238/2238	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:47:52%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fpresse%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed8645.json	(from https://chezberns.com/presse/)
18:47:54	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:47:53%20GMT	https://chezberns.com/?p=4400	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/indexa6ff.html	(from https://chezberns.com/presse/)
18:47:56	25717/25717	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:03:47%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Chez-Berns-sur-La-Provence-Aou%cc%82t-2018-274x300.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Chez-Berns-sur-La-Provence-Aou%cc%82t-2018-274x300.jpg	(from https://chezberns.com/presse/)
18:47:57	42/42	---MCZ	405	error ('Method%20Not%20Allowed')	text/plain	date:Fri,%2019%20Apr%202019%2016:47:57%20GMT	https://chezberns.com/xmlrpc.php	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/xmlrpc.95.delayed	(from https://chezberns.com/contact/)
18:47:57	649352/649352	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2012:58:45%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Chez-Berns-sur-La-Provence-Aou%cc%82t-2018.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Chez-Berns-sur-La-Provence-Aou%cc%82t-2018.jpg	(from https://chezberns.com/presse/)
18:47:57	28696/28696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Apr%202019%2016:47:57%20GMT	https://chezberns.com/contact/linkid.js	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/contact/linkid.js	(from https://chezberns.com/contact/)
18:48:00	2243/2243	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:47:58%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fcontact%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed24cc.json	(from https://chezberns.com/contact/)
18:48:00	731/731	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2292bd136b0e861a4c31b06569aa6517d0%22	https://chezberns.com/contact/feed/	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/contact/feed/index.html	(from https://chezberns.com/contact/)
18:48:00	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:47:59%20GMT	https://chezberns.com/?p=309	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/indexef92.html	(from https://chezberns.com/contact/)
18:48:01	2328/2328	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:00%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fcontact%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed501b	(from https://chezberns.com/contact/)
18:48:01	28696/28696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Apr%202019%2016:48:01%20GMT	https://chezberns.com/gallery/mariage/linkid.js	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/gallery/mariage/linkid.js	(from https://chezberns.com/gallery/mariage/)
18:48:03	2425/2425	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:48:02%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fgallery%2Fmariage%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed4300.json	(from https://chezberns.com/gallery/mariage/)
18:48:03	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:48:03%20GMT	https://chezberns.com/?p=3186	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/indexa9fa.html	(from https://chezberns.com/gallery/mariage/)
18:48:04	2546/2546	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:03%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fgallery%2Fmariage%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed76a5	(from https://chezberns.com/gallery/mariage/)
18:48:04	17631/17631	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:35:29%20GMT	https://chezberns.com/wp-content/uploads/2016/06/dummy600600.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2016/06/dummy600600.jpg	(from https://chezberns.com/gallery/mariage/)
18:48:05	20005/20005	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:34:57%20GMT	https://chezberns.com/wp-content/uploads/2016/06/dummy900600.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2016/06/dummy900600.jpg	(from https://chezberns.com/gallery/mariage/)
18:48:06	29394/29394	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:35:27%20GMT	https://chezberns.com/wp-content/uploads/2016/06/dummy900900.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2016/06/dummy900900.jpg	(from https://chezberns.com/gallery/mariage/)
18:48:07	28696/28696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Apr%202019%2016:48:07%20GMT	https://chezberns.com/gallery/evenements-pro/linkid.js	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/gallery/evenements-pro/linkid.js	(from https://chezberns.com/gallery/evenements-pro/)
18:48:08	32725/32725	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Apr%202019%2016:48:07%20GMT	https://chezberns.com/gallery/receptions/	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/gallery/receptions/index.html	(from https://chezberns.com/)
18:48:09	2519/2519	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:48:08%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fgallery%2Fevenements-pro%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed362b.json	(from https://chezberns.com/gallery/evenements-pro/)
18:48:10	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:48:09%20GMT	https://chezberns.com/?p=3149	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/index3b0f.html	(from https://chezberns.com/gallery/evenements-pro/)
18:48:10	26339/26339	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:35:34%20GMT	https://chezberns.com/wp-content/uploads/2016/06/dummy1200800.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2016/06/dummy1200800.jpg	(from https://chezberns.com/gallery/evenements-pro/)
18:48:11	28696/28696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Apr%202019%2016:48:11%20GMT	https://chezberns.com/univers/linkid.js	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/univers/linkid.js	(from https://chezberns.com/univers/)
18:48:13	2261/2261	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:48:12%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Funivers%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed891a.json	(from https://chezberns.com/univers/)
18:48:13	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:48:13%20GMT	https://chezberns.com/?p=4431	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/index8ba8.html	(from https://chezberns.com/univers/)
18:48:14	2346/2346	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:13%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Funivers%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embede313	(from https://chezberns.com/univers/)
18:48:15	363209/363209	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:14:03%20GMT	https://chezberns.com/wp-content/uploads/2018/11/1.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/1.jpg	(from https://chezberns.com/univers/)
18:48:16	27733/27733	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:08:47%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Notre-univers_1-300x200.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Notre-univers_1-300x200.jpg	(from https://chezberns.com/univers/)
18:48:17	350424/350424	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:12:17%20GMT	https://chezberns.com/wp-content/uploads/2018/11/2.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/2.jpg	(from https://chezberns.com/univers/)
18:48:17	33631/33631	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:11:19%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Notre-univers_2-300x200.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Notre-univers_2-300x200.jpg	(from https://chezberns.com/univers/)
18:48:18	30621/30621	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jan%202019%2013:04:52%20GMT	https://chezberns.com/wp-content/uploads/2018/11/Notre-univers_3-300x200.jpg	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-content/uploads/2018/11/Notre-univers_3-300x200.jpg	(from https://chezberns.com/univers/)
18:48:19	28696/28696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Apr%202019%2016:48:19%20GMT	https://chezberns.com/team/xavier/linkid.js	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/team/xavier/linkid.js	(from https://chezberns.com/team/xavier/)
18:48:21	2395/2395	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:48:20%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fteam%2Fxavier%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed6f01.json	(from https://chezberns.com/team/xavier/)
18:48:22	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:48:21%20GMT	https://chezberns.com/?p=2646	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/index6c65.html	(from https://chezberns.com/team/xavier/)
18:48:22	28696/28696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Apr%202019%2016:48:22%20GMT	https://chezberns.com/team/jean-marie/linkid.js	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/team/jean-marie/linkid.js	(from https://chezberns.com/team/jean-marie/)
18:48:24	2426/2426	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:48:23%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fteam%2Fjean-marie%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedc10e.json	(from https://chezberns.com/team/jean-marie/)
18:48:24	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:48:24%20GMT	https://chezberns.com/?p=1269	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/index71f3.html	(from https://chezberns.com/team/jean-marie/)
18:48:25	2547/2547	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:25%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fteam%2Fjean-marie%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedbe0e	(from https://chezberns.com/team/jean-marie/)
18:48:25	28696/28696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Apr%202019%2016:48:25%20GMT	https://chezberns.com/team/pierre/linkid.js	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/team/pierre/linkid.js	(from https://chezberns.com/team/pierre/)
18:48:26	30321/30321	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Apr%202019%2016:48:25%20GMT	https://chezberns.com/team/alexandre/	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/team/alexandre/index.html	(from https://chezberns.com/equipe/)
18:48:27	2391/2391	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:48:26%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fteam%2Fpierre%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedb47e.json	(from https://chezberns.com/team/pierre/)
18:48:27	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:48:27%20GMT	https://chezberns.com/?p=1253	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/indexa69b.html	(from https://chezberns.com/team/pierre/)
18:48:28	2512/2512	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:27%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fteam%2Fpierre%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed5976	(from https://chezberns.com/team/pierre/)
18:48:28	28696/28696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Apr%202019%2016:48:28%20GMT	https://chezberns.com/team/mario/linkid.js	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/team/mario/linkid.js	(from https://chezberns.com/team/mario/)
18:48:30	2374/2374	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:48:29%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fteam%2Fmario%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed6b9e.json	(from https://chezberns.com/team/mario/)
18:48:30	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:48:30%20GMT	https://chezberns.com/?p=4075	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/index3c89.html	(from https://chezberns.com/team/mario/)
18:48:31	2495/2495	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:30%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fteam%2Fmario%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed4918	(from https://chezberns.com/team/mario/)
18:48:31	28696/28696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Apr%202019%2016:48:31%20GMT	https://chezberns.com/team/muriel/linkid.js	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/team/muriel/linkid.js	(from https://chezberns.com/team/muriel/)
18:48:33	2390/2390	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:48:32%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fteam%2Fmuriel%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedb424.json	(from https://chezberns.com/team/muriel/)
18:48:33	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:48:33%20GMT	https://chezberns.com/?p=4077	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/index15df.html	(from https://chezberns.com/team/muriel/)
18:48:34	2511/2511	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:34%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fteam%2Fmuriel%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedc282	(from https://chezberns.com/team/muriel/)
18:48:35	28696/28696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Apr%202019%2016:48:35%20GMT	https://chezberns.com/team/et-le-reste-de-lequipe/linkid.js	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/team/et-le-reste-de-lequipe/linkid.js	(from https://chezberns.com/team/et-le-reste-de-lequipe/)
18:48:35	30415/30415	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Apr%202019%2016:48:35%20GMT	https://chezberns.com/team/marie-alexandrine/	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/team/marie-alexandrine/index.html	(from https://chezberns.com/equipe/)
18:48:37	2484/2484	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:48:36%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fteam%2Fet-le-reste-de-lequipe%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedc36b.json	(from https://chezberns.com/team/et-le-reste-de-lequipe/)
18:48:37	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:48:36%20GMT	https://chezberns.com/?p=4434	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/index6412.html	(from https://chezberns.com/team/et-le-reste-de-lequipe/)
18:48:38	2611/2611	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:37%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fteam%2Fet-le-reste-de-lequipe%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed7912	(from https://chezberns.com/team/et-le-reste-de-lequipe/)
18:48:38	2501/2501	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:48:38%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fevenements-pro%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed2e27	(from https://chezberns.com/evenements-pro/)
18:48:38	2360/2360	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:38%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fpartenaires%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed3591	(from https://chezberns.com/partenaires/)
18:48:39	2624/2624	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:39%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fevenements-pro%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedd718	(from https://chezberns.com/evenements-pro/)
18:48:39	2323/2323	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:39%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fpresse%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed6651	(from https://chezberns.com/presse/)
18:48:39	28696/28696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Apr%202019%2016:48:39%20GMT	https://chezberns.com/gallery/receptions/linkid.js	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/gallery/receptions/linkid.bd.delayed	(from https://chezberns.com/gallery/receptions/)
18:48:39	2489/2489	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:48:39%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fgallery%2Freceptions%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedd3cd.json	(from https://chezberns.com/gallery/receptions/)
18:48:41	2610/2610	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:40%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fgallery%2Freceptions%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed2924	(from https://chezberns.com/gallery/receptions/)
18:48:41	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:48:41%20GMT	https://chezberns.com/?p=3297	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/indexf87d.html	(from https://chezberns.com/gallery/receptions/)
18:48:41	28696/28696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Apr%202019%2016:48:41%20GMT	https://chezberns.com/team/alexandre/linkid.js	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/team/alexandre/linkid.js	(from https://chezberns.com/team/alexandre/)
18:48:42	2640/2640	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:41%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fgallery%2Fevenements-pro%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed8bb0	(from https://chezberns.com/gallery/evenements-pro/)
18:48:42	2516/2516	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:41%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fteam%2Fxavier%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed5ad2	(from https://chezberns.com/team/xavier/)
18:48:43	2420/2420	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:48:42%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fteam%2Falexandre%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed4f11.json	(from https://chezberns.com/team/alexandre/)
18:48:43	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:48:43%20GMT	https://chezberns.com/?p=1256	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/index3003.html	(from https://chezberns.com/team/alexandre/)
18:48:44	2541/2541	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:43%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fteam%2Falexandre%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedd383	(from https://chezberns.com/team/alexandre/)
18:48:44	28696/28696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Apr%202019%2016:48:44%20GMT	https://chezberns.com/team/marie-alexandrine/linkid.js	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/team/marie-alexandrine/linkid.js	(from https://chezberns.com/team/marie-alexandrine/)
18:48:46	2431/2431	---MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:48:45%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fteam%2Fmarie-alexandrine%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embedefc5.json	(from https://chezberns.com/team/marie-alexandrine/)
18:48:46	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Apr%202019%2016:48:46%20GMT	https://chezberns.com/?p=4078	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/index61dc.html	(from https://chezberns.com/team/marie-alexandrine/)
18:48:47	2552/2552	---MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:46%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fteam%2Fmarie-alexandrine%2F&format=xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embed1ea4	(from https://chezberns.com/team/marie-alexandrine/)
18:48:48	1045/1045	UR-MCZ	200	added ('OK')	application/xml	date:Fri,%2011%20Jan%202019%2012:11:44%20GMT	https://chezberns.com/wp-includes/wlwmanifest.xml	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-includes/wlwmanifest.xml	(from https://chezberns.com/)
18:48:48	818/818	UR-MCZ	200	added ('OK')	text/xml	date:Fri,%2019%20Apr%202019%2016:48:47%20GMT	https://chezberns.com/xmlrpc.php?rsd	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/xmlrpc0db0.php	(from https://chezberns.com/)
18:48:51	2418/2418	UR-MCZ	200	added ('OK')	application/json	date:Fri,%2019%20Apr%202019%2016:48:49%20GMT	https://chezberns.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchezberns.com%2Fnotre-histoire%2F	/home/turinglinux/Bureau/MatBot/WebHttp/Berns/chezberns.com/wp-json/oembed/1.0/embeda2d3.json	(from https://chezberns.com/notre-histoire/)
